M9756,Macro,_,4400,4600,4400,4100,3500,3200,3300,3500,3500,3600,3800,4000,3700,3200,2900,2700,2600,2500,_,_,3323.807914,3325.875987,3438.278511,3391.69149,3446.995597,3463.162298,3374.851362,3283.834492,3219.037986,3251.369481,3276.260914,3259.883152,3065.018057,3066.838446,3165.658036,3124.729421,3173.311864,3187.502914,_,14.75782871,_,17.87820085,70.67095313,40.26786961,40.23081043,47.01985566,114.9212268,111.3295193,_,10.56933714,70.67006126,17.47812808,38.61094066,16.56248304,15.93186448,_,_,_,1.616106026,_,2.011316872,13.44988779,5.467784075,5.460917099,6.892385769,7.841789025,7.616846067,_,1.197092096,13.44958848,1.965399241,5.215038986,1.845777891,1.766420929
M9759,Macro,_,1800,1800,1900,2100,2300,2300,2200,2000,2000,2000,1900,1800,1700,1700,1600,1600,1800,2000,_,_,2147.759363,1959.49287,1987.848648,1876.802871,1865.363966,1781.365718,1843.214878,1770.380709,1795.88956,1728.442951,1764.756572,1730.650231,1807.304046,1745.899436,1743.699314,1650.752789,1640.356993,1564.067857,_,11.60186952,_,8.965097949,34.1796807,8.965097949,9.861175271,12.76336899,53.65448551,43.76766321,_,23.15054094,8.965097949,8.963346786,5.48209522,8.766357381,25.69201613,_,_,_,1.392693224,_,1.08436214,3.414927285,1.08436214,1.189179888,1.49954531,5.07273473,4.21704897,_,2.386317977,1.08436214,1.116483128,0.669704878,1.055967698,3.477458919
M9761,Macro,_,920,900,870,820,740,700,670,600,500,420,390,410,410,390,370,340,340,380,_,_,811.7628854,767.4128708,777.2684573,779.3665721,784.285877,782.2898134,783.5825065,785.0398845,790.8262187,800.3500845,811.3024354,815.9003755,811.1446683,809.7525109,812.4862721,814.6691908,819.7872334,817.7105459,_,44.2400263,_,51.52945414,66.76687449,57.24146859,57.26116332,58.91722405,86.03687305,31.36813306,_,18.84360012,66.76605987,53.65356637,49.96369923,52.16325734,46.78140527,_,_,_,6.175752558,_,7.767510084,12.00685923,9.149504154,9.15446932,9.634619302,7.5458448,3.723569385,_,2.21515742,12.00660066,8.266101984,7.388815763,7.91895679,6.708975633
M9763,Macro,_,1180,1130,1080,1070,1060,1000,940,920,900,870,820,740,700,700,700,690,690,690,_,_,1189.605637,1216.636722,1201.95187,1226.072181,1202.502955,1223.152391,1212.248934,1233.370688,1204.640592,1204.072468,1164.258114,1176.824062,1150.278299,1175.548439,1161.824817,1184.360532,1162.340027,1181.634121,_,31.45947348,_,33.60857784,33.61086995,33.62106376,33.60927833,33.60957538,106.7251046,12.48779817,_,26.60217667,33.60857784,51.64445538,26.70758428,34.22720427,31.98563653,_,_,_,4.673180356,_,5.081612586,5.082056477,5.084030812,5.081746959,5.08180534,7.633874862,1.58717619,_,2.535130875,5.081612586,8.990548726,3.845676812,5.202909671,4.775384328
M9765,Macro,_,4700,5000,4900,4600,4800,4700,4300,4200,4500,4500,4200,4100,4000,3700,3500,3600,3600,3500,_,_,4293.949683,4245.867481,4176.699221,4251.981379,4132.643112,4113.192048,4160.342481,4173.762689,4102.924639,4063.864636,4055.963866,4095.673281,4042.313594,3994.231391,3925.063131,4000.345289,3881.007022,3861.555958,_,8.464506475,_,11.26447092,6.452342087,11.26448089,11.26447094,8.316799446,69.72530573,65.06391236,_,5.741859063,11.26447092,15.3432439,9.03338212,11.27478183,12.02885887,_,_,_,1.358660233,_,1.815021726,1.05038434,1.815023485,1.815021729,1.313944182,8.249535236,7.744239718,_,0.939546344,1.815021726,2.574759693,1.43396396,1.816719592,1.951430836
M9766,Macro,_,5500,5200,5200,5200,4800,4200,3900,3500,3300,3900,4800,5200,5000,4700,4300,4300,4600,4600,_,_,6317.035359,6406.468655,6449.791346,5750.334151,5838.421752,5976.139561,6081.179483,6120.579497,6193.791411,6115.767704,6000.747476,5946.631927,6076.930449,6166.363745,6209.686436,5510.22924,5598.316841,5736.034651,_,28.25478042,_,27.91400784,13.96030488,13.97458331,22.56121233,20.68823482,129.8514178,72.0736597,_,16.34956517,13.95926784,18.48538841,12.3345982,35.16513386,35.31948174,_,_,_,4.121767124,_,4.044260028,1.834255811,1.837431667,3.14449361,2.851398402,9.660530846,6.537205381,_,1.958699412,1.834024896,2.571868229,1.579297437,5.4062694,5.386912195
M9767,Macro,_,13000,12900,12700,12600,12700,12900,13400,13900,14900,15300,14700,14100,13900,13800,13700,13500,13400,13400,_,_,13419.91472,13773.18913,14064.66522,14516.4688,14734.11596,14901.86787,15037.75721,15174.53051,15277.68001,15429.24524,15728.0224,15990.04704,16219.89182,16552.78991,16844.266,17296.06958,17513.71673,17681.46865,_,13.28814253,_,4.885147739,18.67507015,7.935674456,7.938566651,9.885843943,16.33320916,13.08571346,_,3.999610112,18.67790797,9.028850222,8.635477172,13.7564944,42.89689718,_,_,_,6.678300173,_,2.266666667,7.818951029,3.595179551,3.596407758,4.409596803,6.93260867,5.716412056,_,1.886920317,7.82,4.067163704,3.899068865,5.917218341,16.38784133
M9768,Macro,_,760,730,700,650,630,650,660,580,490,460,490,520,540,540,560,590,600,560,_,_,835.9274644,853.8319812,847.3399965,861.7059274,856.2593867,850.5485217,844.7525848,846.4029622,847.4372414,843.8624525,841.3239128,838.3893834,845.9758519,845.4774909,839.0664778,853.2530009,847.8745767,842.2350058,_,35.68874599,_,28.96052441,79.24278183,8.149142421,8.149348059,10.35838396,15.674347,9.554795903,_,8.607537599,79.24052806,48.86955654,12.10205243,34.27166419,34.19621249,_,_,_,5.923744078,_,4.588235294,6.58843531,1.094126877,1.094158394,1.296633914,2.134843255,1.26051323,_,1.173626553,6.588235294,9.137482411,1.785375517,5.642460098,5.618580122
M9769,Macro,_,3100,3100,3000,2700,2300,2000,1500,1100,1100,1200,1300,1500,1500,1600,1700,1700,1800,1900,_,_,2655.766516,2542.098531,2513.743844,2453.478696,2482.076561,2433.10941,2454.662538,2397.71593,2417.7968,2323.280717,2308.63728,2223.652305,2170.727488,2088.54078,2063.5919,2010.609157,2035.743785,1992.714984,_,31.20352998,_,48.01693419,27.54487584,63.44272642,63.18101928,47.54762729,110.760607,61.35302957,_,24.79438086,85.43836757,65.90646456,61.52772772,44.1773034,61.29343619,_,_,_,2.754698146,_,4.81037037,2.363119554,7.413835291,7.364079294,4.751900792,5.954561638,3.808054864,_,1.791285438,13.17185185,8.046336279,7.070956294,4.262593079,6.954773757
M9770,Macro,_,3400,3500,3500,3500,3600,3600,3700,3900,4200,4400,4600,5000,5200,5200,5000,4800,4500,4300,_,_,3466.443738,3521.348774,3559.447177,3704.514159,3741.585537,3749.800562,3738.857926,3743.709201,3744.054787,3737.457146,3729.752019,3734.590041,3736.045059,3768.902293,3805.894839,3947.199103,3983.340136,3991.35065,_,12.86264013,_,20.23609376,16.92408353,20.3687674,20.23923149,19.11889962,11.34269713,11.09762484,_,18.29821094,20.23609376,18.91141665,18.29843825,36.38152717,26.92416659,_,_,_,3.386160489,_,5.048484848,4.322629322,5.076872516,5.049156719,4.806748026,3.017682869,2.923785977,_,4.533407777,5.048484848,4.740549793,4.605874014,8.201138173,6.434128736
M9771,Macro,_,5400,4800,4100,3400,2800,2700,2800,2900,3000,2900,2500,2200,2100,1900,1900,2100,2100,2000,_,_,4954.10715,5049.51383,5144.789378,5203.273296,5322.271559,5326.812035,5254.191643,5265.469526,5323.078529,5428.673936,5511.255272,5497.458053,5263.688547,5386.039075,5486.365443,5548.65546,5675.395475,5680.231277,_,64.37466714,_,66.10523654,96.06602596,79.03417719,79.03415233,82.27422055,25.62822277,29.35510201,_,67.32656855,96.06512973,67.71734694,79.49012653,59.13031611,41.01223936,_,_,_,9.960461633,_,10.35067437,21.5534388,14.03834532,14.0383371,15.31411077,2.992316379,3.45670492,_,10.68440271,21.55298651,10.89381895,14.37706939,8.690217198,5.17705726
M9772,Macro,_,2100,2200,2400,2500,2300,2000,1800,1700,1600,1500,1300,1300,1500,1900,1900,1900,1800,1700,_,_,2799.934171,2662.157933,2558.740187,2411.706329,2381.920954,2369.654074,2326.546477,2265.163759,2193.826446,2178.308646,2135.929276,2088.417306,2099.331388,1973.212902,1878.84376,1745.155773,1718.147488,1707.031877,_,19.28706655,_,21.40984903,50.70570888,21.41151479,21.45563105,13.73143299,28.71564586,27.83095992,_,13.82899075,21.40984903,21.33238248,18.88280373,36.95283996,62.16586975,_,_,_,1.744028341,_,1.901738473,3.062800763,1.901912449,1.906522067,1.136783325,2.753875532,2.648171718,_,1.166523338,1.901738473,1.917058046,1.643798505,3.764951098,7.551240151
M9773,Macro,_,3100,2600,2100,1800,1600,1500,1400,1300,1100,1100,1300,1400,1500,1600,1600,1500,1300,1100,_,_,3232.522814,3236.745957,3090.933468,2891.594312,2812.895994,2716.319543,2668.744032,2697.152728,2721.410499,2802.452045,2834.911869,2782.686026,2620.683317,2568.136497,2483.036262,2325.477147,2263.124364,2186.568351,_,54.19793826,_,74.15445142,105.0864809,87.60285686,87.57981842,91.03650409,200,185.2504908,_,37.10400634,105.0840734,75.51896412,80.25629657,54.7466686,71.25530193,_,_,_,3.076799629,_,4.960252936,10.21286636,6.692740893,6.689275891,7.28744663,4.438121048,4.141532668,_,1.963149986,10.21228546,5.214869986,5.668916592,3.165325805,4.646161288
M9774,Macro,_,3900,3900,3800,3900,4000,4000,3700,3200,2800,2700,2900,3100,2800,2400,2400,2400,2100,2000,_,_,4566.26825,4527.590453,4469.840005,4151.142237,4047.087225,3995.164953,3926.336154,3939.257776,3899.786763,3807.627421,3696.61002,3601.985621,3664.485802,3625.823623,3568.075815,3249.378493,3145.323556,3093.401297,_,22.58045987,_,24.14699101,8.713822297,20.05417384,20.07569401,16.60269866,34.75228171,33.18051132,_,30.40440966,8.710195592,24.26470727,18.1333905,46.0759993,56.92486004,_,_,_,2.972963562,_,3.15959596,1.168045778,2.524997306,2.528088498,2.040809505,5.016268874,4.722840402,_,4.235531579,1.167676768,3.1973849,2.230663309,7.385755809,9.795481966
M9775,Macro,_,5900,5600,5200,4600,4200,4100,4300,4600,4700,4700,4600,4400,4100,3900,3700,3700,3700,3400,_,_,5244.542318,5365.973794,5464.333834,5155.009147,5289.485866,5336.516298,5362.913061,5285.546265,5304.682292,5337.404594,5401.235591,5447.916119,5416.033781,5537.472527,5635.833729,5326.509228,5460.985976,5508.016413,_,22.50796598,_,26.77735887,61.9170479,61.5463843,40.93771373,45.03033706,86.72870254,88.04176678,_,7.125591949,61.91726849,12.25519655,28.75947696,20.41217009,19.03280214,_,_,_,3.975828007,_,4.871888282,15.37940231,15.23937724,8.275162244,9.489523448,9.584076941,9.712219602,_,1.029192898,15.37947784,2.059429507,5.377387916,3.561553077,3.275422789
M9776,Macro,_,840,810,790,770,760,780,780,710,610,560,540,510,520,510,470,460,500,520,_,_,842.4152461,854.3674552,867.9004437,883.7196483,878.6074963,881.7772677,888.3760125,895.1233709,902.8237619,896.5046066,884.9538906,878.3301573,866.1248281,874.9786424,888.9621774,905.3114135,900.0275808,903.3037579,_,34.36081374,_,31.87503802,31.67865312,31.87324285,31.87328488,31.80906006,16.57609416,11.21433262,_,9.181687645,31.87503802,29.82616533,20.46633715,27.83277261,24.99522725,_,_,_,5.684033924,_,5.156156156,5.11534395,5.155785989,5.155794657,5.142431591,2.414493875,1.677333856,_,1.089406765,5.156156156,4.778489185,2.999720599,4.364442392,3.800847572
M9777,Macro,_,1400,1370,1370,1410,1410,1390,1340,1250,1190,1130,1040,960,960,1020,1070,1100,1120,1120,_,_,1363.73207,1292.373676,1245.016081,1256.981186,1202.134383,1242.002497,1205.164092,1262.879321,1219.116205,1258.811425,1215.046613,1266.268163,1212.856571,1259.038327,1204.749497,1215.777908,1162.879554,1201.332079,_,11.18745364,_,18.06990682,25.51595635,10.23896021,10.23864899,6.342793993,41.57829105,31.43859157,_,5.82646019,25.65332782,13.38551502,8.736716825,16.93446767,17.08912278,_,_,_,2.399939949,_,4.087595532,4.437564093,2.169854583,2.169784119,1.320186229,7.515229789,5.8736239,_,1.214880215,4.457378013,2.923322755,1.798621603,3.793391847,3.833448479
M9778,Macro,_,950,950,980,950,880,850,870,840,800,760,690,650,660,670,670,670,700,730,_,_,790.7437874,776.4147594,766.1755412,748.9440675,744.6425434,739.0994963,734.2438732,736.4998915,735.2704656,738.4114163,743.0787698,741.5995783,708.3735281,694.4346186,684.477591,667.7276617,663.5476803,658.1620591,_,11.55298464,_,21.13986276,11.39169666,18.18388203,18.18167188,16.96659616,35.42224297,33.64848484,_,4.76202229,11.38953852,14.41269955,9.482812778,21.52069333,18.08399788,_,_,_,2.369423423,_,4.576100629,2.281390041,3.839949036,3.839409701,3.546632423,6.146102346,5.862192976,_,0.979736975,2.280922432,2.95582058,1.88327421,4.672669525,3.815088556
M9779,Macro,_,4600,4100,3900,3800,3700,3400,3100,2500,2000,1900,2100,2400,2700,3000,3300,3400,3200,2900,_,_,5339.330564,5180.829067,4964.606046,5478.82594,5370.241299,5230.282207,5091.497974,4903.543535,4782.916917,4596.217292,4360.120465,4141.246574,4069.606934,3911.105436,3694.882416,4209.10231,4100.517669,3960.558577,_,40.801222,_,52.23730604,54.10860593,52.23783705,39.24407355,27.36271115,58.18687071,58.29797294,_,56.3878751,54.25805517,85.50733009,52.41419495,58.6385459,79.62985693,_,_,_,4.517732468,_,6.202814168,3.081083463,6.202903368,4.196229067,2.743265833,7.248218747,7.268249974,_,6.964516664,3.084910238,14.7351442,6.479864313,7.328168773,11.85943426
M9781,Macro,_,3200,3100,2700,2300,2200,2100,1900,1900,1700,1700,1800,1800,1800,1800,1900,2200,2400,2400,_,_,3172.628817,3092.362932,3166.98596,3126.482721,3150.050249,3160.983123,3280.679017,3338.935426,3417.91812,3382.431512,3341.828703,3251.73825,3195.31027,3175.041871,3254.015374,3198.391628,3223.127352,3234.605605,_,41.21826539,_,43.19311818,113.6982798,14.54575119,14.5466454,20.55719439,21.4207065,25.42210603,_,16.49726778,113.7042056,41.7803021,17.10498346,34.46866412,37.27240559,_,_,_,5.292593693,_,5.611916264,8.430944637,1.531185685,1.531288825,1.916750499,2.094621045,2.452224569,_,1.771229973,8.431561997,5.586436703,1.661254666,4.225769807,4.628283747
M9783,Macro,_,4600,5000,5200,4900,4400,4300,4500,4300,3900,3600,3600,3600,3500,3500,3200,3100,3100,3200,_,_,4302.173242,3840.646019,3927.995679,3990.759677,3993.987441,3936.324438,3884.557956,3887.170408,3917.150578,3882.290656,3842.337844,3817.620105,3863.139104,3789.419374,3716.527641,3776.17839,3779.293182,3723.65329,_,12.89781428,_,18.92770393,5.665372298,10.77265543,53.88471807,8.952467714,14.43857043,13.16771018,_,5.628325353,96.13837622,17.95327801,15.95600417,27.69192513,25.92290381,_,_,_,2.129375612,_,3.201897019,0.991508252,1.805985875,6.32417121,1.488516943,2.325175308,2.156242019,_,0.918905926,9.214092141,3.047829334,2.361681977,5.081824021,4.64324429
M9784,Macro,_,650,610,570,560,560,600,650,670,680,680,680,660,640,600,580,610,620,590,_,_,641.4330604,745.6470771,729.1474456,717.7227341,695.8256501,680.4942033,653.3584708,633.2194057,608.3808575,591.9962574,574.9649826,568.8097143,554.7623576,549.9504486,539.8660066,530.3953938,512.2965416,499.6500758,_,13.72976326,_,8.007663741,31.35680244,16.36851105,16.36613609,19.13114024,7.334824713,10.23107689,_,9.168689466,31.35279294,37.02218921,25.01952619,13.21727905,42.87832671,_,_,_,1.774358848,_,1.057777778,4.964209579,2.297194838,2.296823644,2.749675178,0.963010029,1.386803419,_,1.164737655,4.963418803,6.040974957,3.723755605,1.840077945,7.077731801
M9785,Macro,_,7200,7200,6600,5700,5300,5300,5400,5400,5300,5400,5200,4900,4800,4700,4700,5100,5300,4900,_,_,6998.508,6884.129076,6907.70727,6749.486542,6738.663617,6725.892641,6627.653993,6477.391409,6392.023466,6305.177967,6233.750714,6194.454523,6081.461086,5967.082163,5990.660357,5832.439629,5821.616704,5808.845728,_,16.76013323,_,27.04035706,12.36375206,27.04025051,22.52747268,20.94192646,7.792127514,7.208164885,_,10.2319773,38.55950794,32.62791201,27.79697541,27.62452557,40.98024812,_,_,_,3.79342842,_,6.507385999,2.756895247,6.50735541,5.257568808,4.840606494,1.7121378,1.600220317,_,2.244340611,10.15414258,8.279878312,6.739973153,6.675271976,10.85093712
M9786,Macro,_,5400,4900,4700,4600,4800,4800,4300,4100,4300,4700,4900,4900,4900,4800,4700,4800,5200,5400,_,_,5099.709157,5059.688061,4923.573672,4821.442471,4568.268488,4443.469502,4323.087346,4204.621645,4026.340643,3837.438259,3697.660311,3554.868363,3359.966764,3320.910283,3188.143114,3088.594014,2842.103899,2720.7609,_,22.25664439,_,21.0033513,35.30974973,26.16804459,26.07827607,27.73496762,14.07887214,15.00962352,_,16.99277703,35.30504166,37.31151132,23.54010578,18.17333749,41.59649067,_,_,_,2.654717999,_,3.201506591,5.93979371,4.119284165,4.10283532,4.414702266,1.802516407,1.944376601,_,2.125410999,5.938794727,6.451567959,3.664062694,2.725409555,7.206821846
M9787,Macro,_,4900,5000,5000,4700,4200,3700,3500,3400,3300,3100,3000,2900,3100,3600,4200,4400,4100,3700,_,_,4446.230707,4258.679074,4086.46412,4141.449602,4154.928721,4130.0401,4075.258338,4033.919909,4002.361636,3967.821989,3922.755397,3863.097935,3747.693142,3614.77468,3451.077108,3503.098508,3515.852244,3492.303952,_,15.8012282,_,23.76934995,23.76396929,23.78240535,23.76577664,23.76636534,15.37639493,15.09370765,_,10.95291257,23.76934995,39.67572596,22.81269672,18.01176082,31.39982298,_,_,_,2.528014513,_,4.079072938,4.077967694,4.081760897,4.078337337,4.078459323,2.444873746,2.391181012,_,1.700403077,4.079072938,7.857982016,3.899970235,2.947846885,5.733035037
M9788,Macro,_,3300,3400,3400,3200,3200,3300,3000,2800,2700,2700,2800,2900,2900,2800,2600,2300,2100,2000,_,_,3115.726755,3237.136009,3397.732745,3689.454461,3525.060307,3516.90427,3532.447592,3561.18639,3587.363276,3599.798693,3610.430957,3615.616153,3643.166825,3641.560331,3656.755772,3743.878452,3766.357764,3744.615924,_,24.06612773,_,14.40985086,36.57207472,21.78531488,21.7863703,24.82552212,63.77722183,49.7162954,_,7.341195116,36.56603855,35.26097076,25.31671977,13.92280178,12.20349296,_,_,_,4.042822367,_,2.218694885,6.987428819,3.595350819,3.595559728,4.227203352,7.487214653,6.088338942,_,1.065906688,6.985890653,6.574376153,4.3175495,2.132323174,1.842352126
M9790,Macro,_,3100,2800,2500,2300,2500,2700,2500,2200,2300,2700,2700,2500,2500,2800,3100,2900,2300,1800,_,_,3192.713505,2997.101292,2963.091297,2859.064086,2823.422697,2801.152584,2829.589537,2828.520753,2787.219828,2746.655851,2734.566622,2718.978594,2679.897415,2641.438582,2614.979186,2533.603702,2505.568353,2488.01042,_,11.9988352,_,28.5902301,28.60167653,28.59394503,28.62175817,28.604556,22.68177403,21.98201251,_,14.66484379,28.5902301,23.45021581,14.54090486,30.02025698,41.54596325,_,_,_,1.215337613,_,3.275529865,3.277103233,3.276039472,3.279856386,3.277496492,2.050498516,1.97709597,_,1.399353925,3.275529865,2.739135819,1.548465344,3.485439575,5.195585001
M9792,Macro,_,4100,4000,4100,4100,4100,3900,3500,3200,3200,3500,3700,3800,3900,3700,3300,3000,3000,3000,_,_,4347.833698,4660.425536,4566.835734,4433.724386,4358.657345,4301.744451,4263.672871,4215.371511,4158.6075,4088.099036,3990.827801,3914.872584,3804.744195,3782.303294,3707.542849,3587.472145,3519.845154,3468.616713,_,12.18640712,_,20.10388855,20.10600735,20.1044482,20.10512134,20.10500575,21.69648108,20.0357064,_,19.75845034,20.10388855,24.5566607,21.62438246,17.54728511,35.19702064,_,_,_,1.987955316,_,3.392781316,3.393192607,3.392889644,3.393019937,3.392997954,3.020713395,2.762004766,_,3.33542496,3.392781316,4.378717811,3.702308029,2.906760403,6.575373396
M9793,Macro,_,2800,3000,3100,3100,2900,2600,2600,3000,3300,3400,3300,3200,3000,2800,2700,2900,3200,3500,_,_,3062.704024,2788.269023,2996.708018,2585.871857,2848.929622,2517.054543,2744.312115,2382.579563,2563.552463,2204.307292,2467.914043,2158.158822,2447.960098,2140.112632,2324.470406,1980.082383,2203.275525,1922.334093,_,22.29758665,_,22.55095497,49.13404273,11.62230072,11.62026415,20.89145893,10.63852789,29.64595185,_,21.66727991,49.13440177,28.4246829,13.98572197,15.51071914,17.22586454,_,_,_,2.998903615,_,3.088402271,11.11261709,1.811824329,1.811461083,3.589536717,1.61407069,3.85184553,_,2.932992742,11.11273317,3.527312957,2.316902761,2.196255413,2.768393058
M9794,Macro,_,3900,3700,3800,3600,3300,3300,3400,3000,2500,2100,2000,2400,2600,2700,2900,2900,2900,3000,_,_,4929.44882,4836.624899,4711.615113,4643.030137,4596.354561,4484.66257,4355.656726,4351.966018,4346.99134,4312.983138,4242.895929,4116.004435,4139.933212,4053.104578,3936.309207,3872.28961,3828.745446,3724.629302,_,36.82314372,_,47.37405234,20.91263325,47.37619884,38.82558521,34.10066375,20.06637355,19.61866859,_,15.36685661,171.4986803,46.37753471,105.9526403,52.90299733,67.72889833,_,_,_,4.306528217,_,5.941747573,2.116143349,5.942110856,4.578230193,3.908524802,2.133785844,2.058655095,_,1.494776558,28.55339806,6.086768429,7.216510928,6.951465092,9.919318447
M9795,Macro,_,4100,3800,3600,3500,3500,3400,3200,3000,2600,2500,2400,2400,2300,2200,2300,2500,2600,2700,_,_,4270.359646,4166.551299,4085.695189,3887.258996,3739.282948,3639.910001,3565.048992,3511.608928,3451.102063,3364.206766,3274.713049,3182.425576,3118.351412,3024.077095,2950.770041,2771.343639,2638.020011,2548.731859,_,16.49152283,_,41.82759195,15.97774486,41.82759191,41.88544964,34.1021312,20.59187385,17.76932043,_,15.62982109,41.82759195,57.81571979,40.58881769,54.95665705,68.89296145,_,_,_,1.592036803,_,4.762506582,1.553449875,4.762506576,4.771234726,3.661670797,2.079092309,1.722799792,_,1.497847082,4.762506582,7.532619465,4.581893515,7.164222555,9.653407056
M9797,Macro,_,770,780,790,770,720,640,560,560,620,660,670,680,680,650,650,660,610,540,_,_,618.350611,601.5640512,590.2575304,575.2325057,568.2727197,562.1254962,553.1979394,544.9649314,539.7993202,535.6207128,528.5267281,520.8424133,497.8048001,489.9868226,479.7204433,466.7502677,460.7474126,455.448138,_,22.17261162,_,13.85442308,33.3375809,20.23514707,20.23512254,22.82494952,78.77445898,79.07218805,_,15.40539779,33.63781853,47.09642868,27.61150934,11.33814237,19.9178768,_,_,_,2.840122958,_,2.00621118,5.69445282,3.083080164,3.083075817,3.556790489,7.674984648,7.69774046,_,1.910845277,5.7605245,8.745549518,4.443393311,1.566882765,3.021955213
M9798,Macro,_,4300,4300,4300,3900,3700,3700,3700,3600,3600,3400,3400,3700,3700,3500,3300,3200,2900,2600,_,_,4931.809457,4836.560551,4820.154619,4771.31153,4757.47045,4710.040955,4629.08687,4548.007937,4500.181467,4468.880359,4370.630332,4238.611157,4280.73279,4185.483883,4169.077951,4120.234862,4106.393782,4058.964287,_,22.14159454,_,20.67256649,7.864500026,4.938100414,12.78296006,13.87095746,6.336365085,5.00014356,_,6.095630097,96.51184364,23.15550025,15.37783745,26.66770407,45.35761074,_,_,_,3.954989111,_,3.626666667,1.255775323,0.780921553,2.108879217,2.30840458,1.027631615,0.792214121,_,0.95430023,9.293333333,4.187918252,2.123640862,4.883646796,9.422857143
M9799,Macro,_,2400,2600,2700,2600,2800,3400,4000,4100,3900,3700,3400,3100,2800,2700,2900,3100,3000,2900,_,_,4758.809179,4654.320948,4583.447026,4422.806671,4376.363216,4230.286744,4088.347325,3979.249285,3909.956186,3872.670563,3804.801661,3788.706745,4210.70598,4111.939249,4044.98618,3893.356941,3849.551899,3711.874997,_,28.87821025,_,33.0623587,33.07203728,33.06659552,33.06643359,33.06694306,25.76673465,15.15938633,_,8.713150562,33.0623587,28.3733339,21.60535712,50.05136021,36.84790162,_,_,_,2.963334259,_,2.65248227,2.653119769,2.652761779,2.652751089,2.652784373,2.910173371,1.414835096,_,0.828094177,2.65248227,1.979209555,1.787200869,6.757910042,3.938695035
M9801,Macro,_,6200,6100,5300,4400,3800,3600,3500,3300,2900,2600,2400,2400,2400,2300,2600,2800,2500,2400,_,_,5864.539627,5830.183724,5862.472247,6176.789925,6230.538968,6201.504008,6171.179096,6156.124336,6144.681656,6169.070928,6207.608498,6144.543238,5884.843546,5875.791635,5908.049395,6222.077151,6275.778269,6246.769141,_,61.13718639,_,59.36559367,71.43348574,54.90644891,55.05313793,62.42118926,42.47321297,40.35494664,_,47.24578377,44.09293601,67.74096806,54.04869031,59.65545514,48.46888019,_,_,_,11.85863663,_,11.33333333,15.55784668,10.04445184,10.08535783,12.30785295,6.926799926,6.532709188,_,8.072183672,7.363057325,14.05821384,9.802340862,11.37184838,8.364484947
M9803,Macro,_,720,740,760,770,780,760,710,670,610,560,550,570,570,570,600,610,580,570,_,_,710.4189411,706.2685387,687.5641669,665.9615456,657.564399,655.753129,660.2741099,662.1964849,660.1132147,657.805313,650.5366728,645.2897977,637.0363054,630.7092058,614.4695504,595.3294515,587.8879444,586.2826898,_,8.554960597,_,13.67855512,50.14723484,8.58397042,8.58395582,11.47735801,82.59622055,78.49551887,_,33.37011046,47.09986667,16.17789109,25.9466,15.22851981,19.40502617,_,_,_,1.229361919,_,1.974193548,5.165924359,1.249112174,1.249110508,1.579390856,8.13132478,7.77808996,_,3.794273057,4.935483871,2.227340584,3.168844771,2.224381989,2.935497219
M9804,Macro,_,12000,10900,10400,10100,9600,8900,8400,8200,8300,8700,8800,8700,8900,9100,8600,7800,7400,7600,_,_,11914.38904,12191.39965,12472.92766,12946.58299,13169.6051,13312.78905,13455.04879,13488.21213,13475.59391,13429.50557,13401.19085,13439.75277,13456.28514,13744.9071,14038.06202,14530.9012,14762.79875,14911.62963,_,39.8078433,_,33.72968874,9.611990657,26.1902366,25.21312021,22.98472709,42.38551072,42.54197228,_,41.30880963,9.612161793,38.27302904,30.75683837,32.72162667,17.48407993,_,_,_,12.57886718,_,10.13703704,2.62855887,7.478412418,7.153599081,6.45054156,13.60917697,13.66324886,_,13.21399025,2.628703704,11.91538757,9.063804953,9.803413289,4.704100487
M9805,Macro,_,3400,3400,3600,3800,3800,3500,3000,2800,3000,2900,2700,2600,2600,2400,2300,2300,2300,2100,_,_,4221.281654,4141.74543,4063.194023,3975.902335,3930.876242,3903.218858,3926.189533,3883.145994,3807.432746,3715.608065,3674.062539,3632.397827,3738.172392,3658.637889,3580.086764,3492.795122,3447.769037,3420.111654,_,27.4054572,_,30.25809825,8.848149876,30.25884372,19.53770346,19.90543053,17.55165853,24.06939347,_,17.77004606,107.9569222,40.02294881,5.17602615,32.96539919,46.37853132,_,_,_,4.905687378,_,5.526170799,1.451061246,5.526339396,3.265740481,3.342170191,2.887290546,4.201985605,_,2.931666178,10.61524334,7.928629039,0.891095517,6.149068097,9.556968177
M9806,Macro,_,5000,5000,5300,5500,5400,5000,4400,3800,3600,3500,3300,3400,3600,3800,3900,3900,3700,3500,_,_,5442.525754,5570.870997,5464.168192,5370.362219,5367.749553,5313.928575,5397.070921,5333.368301,5322.010354,5191.127409,5194.853289,5066.133455,5152.330427,5004.698289,4910.800953,4760.542908,4764.825333,4698.958402,_,22.60440658,_,26.54204207,11.34007853,14.86383892,16.53181797,15.43133486,17.60973763,19.61464643,_,23.43185882,64.77620041,45.30936959,14.02376935,31.27608179,46.25176963,_,_,_,4.183391007,_,5.052488071,1.856961729,2.603708622,2.917926723,2.711591976,3.129901292,3.560643678,_,4.393576484,6.929788684,10.12368968,2.544610194,6.186518392,10.20481359
